,0,1,2,sidx,idx_strs,pargp3,parval1_3,3
57,7,2,63,"(7, 2, 63)",idx0:7_idx1:2_idx2:63,chd_conf_headgr,0.0,0.0
58,7,2,64,"(7, 2, 64)",idx0:7_idx1:2_idx2:64,chd_conf_headgr,0.0,0.0
59,7,2,65,"(7, 2, 65)",idx0:7_idx1:2_idx2:65,chd_conf_headgr,0.0,0.0
60,7,2,66,"(7, 2, 66)",idx0:7_idx1:2_idx2:66,chd_conf_headgr,0.0,0.0
61,7,2,67,"(7, 2, 67)",idx0:7_idx1:2_idx2:67,chd_conf_headgr,0.0,0.0
62,7,2,68,"(7, 2, 68)",idx0:7_idx1:2_idx2:68,chd_conf_headgr,0.0,0.0
63,7,2,69,"(7, 2, 69)",idx0:7_idx1:2_idx2:69,chd_conf_headgr,0.0,0.0
64,7,2,70,"(7, 2, 70)",idx0:7_idx1:2_idx2:70,chd_conf_headgr,0.0,0.0
65,7,2,71,"(7, 2, 71)",idx0:7_idx1:2_idx2:71,chd_conf_headgr,0.0,0.0
66,7,2,72,"(7, 2, 72)",idx0:7_idx1:2_idx2:72,chd_conf_headgr,0.0,0.0
67,7,2,73,"(7, 2, 73)",idx0:7_idx1:2_idx2:73,chd_conf_headgr,0.0,0.0
68,7,2,74,"(7, 2, 74)",idx0:7_idx1:2_idx2:74,chd_conf_headgr,0.0,0.0
69,7,2,75,"(7, 2, 75)",idx0:7_idx1:2_idx2:75,chd_conf_headgr,0.0,0.0
70,7,2,76,"(7, 2, 76)",idx0:7_idx1:2_idx2:76,chd_conf_headgr,0.0,0.0
71,7,2,77,"(7, 2, 77)",idx0:7_idx1:2_idx2:77,chd_conf_headgr,0.0,0.0
72,7,2,78,"(7, 2, 78)",idx0:7_idx1:2_idx2:78,chd_conf_headgr,0.0,0.0
73,7,2,79,"(7, 2, 79)",idx0:7_idx1:2_idx2:79,chd_conf_headgr,0.0,0.0
74,7,2,80,"(7, 2, 80)",idx0:7_idx1:2_idx2:80,chd_conf_headgr,0.0,0.0
75,7,2,81,"(7, 2, 81)",idx0:7_idx1:2_idx2:81,chd_conf_headgr,0.0,0.0
76,7,2,82,"(7, 2, 82)",idx0:7_idx1:2_idx2:82,chd_conf_headgr,0.0,0.0
77,7,2,83,"(7, 2, 83)",idx0:7_idx1:2_idx2:83,chd_conf_headgr,0.0,0.0
78,7,2,84,"(7, 2, 84)",idx0:7_idx1:2_idx2:84,chd_conf_headgr,0.0,0.0
79,7,2,85,"(7, 2, 85)",idx0:7_idx1:2_idx2:85,chd_conf_headgr,0.0,0.0
80,7,2,86,"(7, 2, 86)",idx0:7_idx1:2_idx2:86,chd_conf_headgr,0.0,0.0
81,7,2,87,"(7, 2, 87)",idx0:7_idx1:2_idx2:87,chd_conf_headgr,0.0,0.0
82,7,2,88,"(7, 2, 88)",idx0:7_idx1:2_idx2:88,chd_conf_headgr,0.0,0.0
83,7,2,89,"(7, 2, 89)",idx0:7_idx1:2_idx2:89,chd_conf_headgr,0.0,0.0
84,7,2,90,"(7, 2, 90)",idx0:7_idx1:2_idx2:90,chd_conf_headgr,0.0,0.0
85,7,2,91,"(7, 2, 91)",idx0:7_idx1:2_idx2:91,chd_conf_headgr,0.0,0.0
86,7,2,92,"(7, 2, 92)",idx0:7_idx1:2_idx2:92,chd_conf_headgr,0.0,0.0
87,7,2,93,"(7, 2, 93)",idx0:7_idx1:2_idx2:93,chd_conf_headgr,0.0,0.0
88,7,2,94,"(7, 2, 94)",idx0:7_idx1:2_idx2:94,chd_conf_headgr,0.0,0.0
89,7,2,95,"(7, 2, 95)",idx0:7_idx1:2_idx2:95,chd_conf_headgr,0.0,0.0
90,7,2,96,"(7, 2, 96)",idx0:7_idx1:2_idx2:96,chd_conf_headgr,0.0,0.0
91,7,2,97,"(7, 2, 97)",idx0:7_idx1:2_idx2:97,chd_conf_headgr,0.0,0.0
92,7,2,98,"(7, 2, 98)",idx0:7_idx1:2_idx2:98,chd_conf_headgr,0.0,0.0
93,7,2,99,"(7, 2, 99)",idx0:7_idx1:2_idx2:99,chd_conf_headgr,0.0,0.0
94,7,2,100,"(7, 2, 100)",idx0:7_idx1:2_idx2:100,chd_conf_headgr,0.0,0.0
95,7,2,101,"(7, 2, 101)",idx0:7_idx1:2_idx2:101,chd_conf_headgr,0.0,0.0
96,7,2,102,"(7, 2, 102)",idx0:7_idx1:2_idx2:102,chd_conf_headgr,0.0,0.0
97,7,2,103,"(7, 2, 103)",idx0:7_idx1:2_idx2:103,chd_conf_headgr,0.0,0.0
98,7,2,104,"(7, 2, 104)",idx0:7_idx1:2_idx2:104,chd_conf_headgr,0.0,0.0
99,7,2,105,"(7, 2, 105)",idx0:7_idx1:2_idx2:105,chd_conf_headgr,0.0,0.0
100,7,2,106,"(7, 2, 106)",idx0:7_idx1:2_idx2:106,chd_conf_headgr,0.0,0.0
101,7,2,107,"(7, 2, 107)",idx0:7_idx1:2_idx2:107,chd_conf_headgr,0.0,0.0
102,7,2,108,"(7, 2, 108)",idx0:7_idx1:2_idx2:108,chd_conf_headgr,0.0,0.0
103,7,2,109,"(7, 2, 109)",idx0:7_idx1:2_idx2:109,chd_conf_headgr,0.0,0.0
104,7,2,110,"(7, 2, 110)",idx0:7_idx1:2_idx2:110,chd_conf_headgr,0.0,0.0
105,7,2,111,"(7, 2, 111)",idx0:7_idx1:2_idx2:111,chd_conf_headgr,0.0,0.0
106,7,2,112,"(7, 2, 112)",idx0:7_idx1:2_idx2:112,chd_conf_headgr,0.0,0.0
107,7,2,113,"(7, 2, 113)",idx0:7_idx1:2_idx2:113,chd_conf_headgr,0.0,0.0
108,7,2,114,"(7, 2, 114)",idx0:7_idx1:2_idx2:114,chd_conf_headgr,0.0,0.0
