,0,1,2,sidx,idx_strs,pargp3,parval1_3,3
56,0,2,138,"(0, 2, 138)",idx0:0_idx1:2_idx2:138,outflux_cond_condcn,1.0,1.0
57,0,2,139,"(0, 2, 139)",idx0:0_idx1:2_idx2:139,outflux_cond_condcn,1.0,1.0
58,0,3,140,"(0, 3, 140)",idx0:0_idx1:3_idx2:140,outflux_cond_condcn,1.0,1.0
59,0,3,141,"(0, 3, 141)",idx0:0_idx1:3_idx2:141,outflux_cond_condcn,1.0,1.0
60,0,3,142,"(0, 3, 142)",idx0:0_idx1:3_idx2:142,outflux_cond_condcn,1.0,1.0
61,0,3,143,"(0, 3, 143)",idx0:0_idx1:3_idx2:143,outflux_cond_condcn,1.0,1.0
62,0,3,144,"(0, 3, 144)",idx0:0_idx1:3_idx2:144,outflux_cond_condcn,1.0,1.0
63,0,3,145,"(0, 3, 145)",idx0:0_idx1:3_idx2:145,outflux_cond_condcn,1.0,1.0
64,0,3,146,"(0, 3, 146)",idx0:0_idx1:3_idx2:146,outflux_cond_condcn,1.0,1.0
65,0,3,147,"(0, 3, 147)",idx0:0_idx1:3_idx2:147,outflux_cond_condcn,1.0,1.0
66,0,3,148,"(0, 3, 148)",idx0:0_idx1:3_idx2:148,outflux_cond_condcn,1.0,1.0
67,0,3,149,"(0, 3, 149)",idx0:0_idx1:3_idx2:149,outflux_cond_condcn,1.0,1.0
68,0,4,149,"(0, 4, 149)",idx0:0_idx1:4_idx2:149,outflux_cond_condcn,1.0,1.0
69,0,5,149,"(0, 5, 149)",idx0:0_idx1:5_idx2:149,outflux_cond_condcn,1.0,1.0
70,0,6,149,"(0, 6, 149)",idx0:0_idx1:6_idx2:149,outflux_cond_condcn,1.0,1.0
71,0,7,149,"(0, 7, 149)",idx0:0_idx1:7_idx2:149,outflux_cond_condcn,1.0,1.0
72,0,8,149,"(0, 8, 149)",idx0:0_idx1:8_idx2:149,outflux_cond_condcn,1.0,1.0
73,0,9,149,"(0, 9, 149)",idx0:0_idx1:9_idx2:149,outflux_cond_condcn,1.0,1.0
74,0,10,149,"(0, 10, 149)",idx0:0_idx1:10_idx2:149,outflux_cond_condcn,1.0,1.0
75,0,11,149,"(0, 11, 149)",idx0:0_idx1:11_idx2:149,outflux_cond_condcn,1.0,1.0
76,0,12,149,"(0, 12, 149)",idx0:0_idx1:12_idx2:149,outflux_cond_condcn,1.0,1.0
77,0,13,149,"(0, 13, 149)",idx0:0_idx1:13_idx2:149,outflux_cond_condcn,1.0,1.0
78,0,14,149,"(0, 14, 149)",idx0:0_idx1:14_idx2:149,outflux_cond_condcn,1.0,1.0
79,0,15,149,"(0, 15, 149)",idx0:0_idx1:15_idx2:149,outflux_cond_condcn,1.0,1.0
80,0,16,149,"(0, 16, 149)",idx0:0_idx1:16_idx2:149,outflux_cond_condcn,1.0,1.0
81,0,17,149,"(0, 17, 149)",idx0:0_idx1:17_idx2:149,outflux_cond_condcn,1.0,1.0
82,0,18,149,"(0, 18, 149)",idx0:0_idx1:18_idx2:149,outflux_cond_condcn,1.0,1.0
83,0,19,149,"(0, 19, 149)",idx0:0_idx1:19_idx2:149,outflux_cond_condcn,1.0,1.0
84,0,20,149,"(0, 20, 149)",idx0:0_idx1:20_idx2:149,outflux_cond_condcn,1.0,1.0
85,0,21,149,"(0, 21, 149)",idx0:0_idx1:21_idx2:149,outflux_cond_condcn,1.0,1.0
86,0,22,149,"(0, 22, 149)",idx0:0_idx1:22_idx2:149,outflux_cond_condcn,1.0,1.0
87,0,23,149,"(0, 23, 149)",idx0:0_idx1:23_idx2:149,outflux_cond_condcn,1.0,1.0
88,0,24,149,"(0, 24, 149)",idx0:0_idx1:24_idx2:149,outflux_cond_condcn,1.0,1.0
89,0,25,149,"(0, 25, 149)",idx0:0_idx1:25_idx2:149,outflux_cond_condcn,1.0,1.0
90,0,26,149,"(0, 26, 149)",idx0:0_idx1:26_idx2:149,outflux_cond_condcn,1.0,1.0
91,0,27,149,"(0, 27, 149)",idx0:0_idx1:27_idx2:149,outflux_cond_condcn,1.0,1.0
92,0,28,149,"(0, 28, 149)",idx0:0_idx1:28_idx2:149,outflux_cond_condcn,1.0,1.0
93,0,29,149,"(0, 29, 149)",idx0:0_idx1:29_idx2:149,outflux_cond_condcn,1.0,1.0
94,0,30,149,"(0, 30, 149)",idx0:0_idx1:30_idx2:149,outflux_cond_condcn,1.0,1.0
95,0,31,149,"(0, 31, 149)",idx0:0_idx1:31_idx2:149,outflux_cond_condcn,1.0,1.0
96,0,32,149,"(0, 32, 149)",idx0:0_idx1:32_idx2:149,outflux_cond_condcn,1.0,1.0
97,0,33,149,"(0, 33, 149)",idx0:0_idx1:33_idx2:149,outflux_cond_condcn,1.0,1.0
98,0,34,149,"(0, 34, 149)",idx0:0_idx1:34_idx2:149,outflux_cond_condcn,1.0,1.0
99,0,35,149,"(0, 35, 149)",idx0:0_idx1:35_idx2:149,outflux_cond_condcn,1.0,1.0
100,0,36,149,"(0, 36, 149)",idx0:0_idx1:36_idx2:149,outflux_cond_condcn,1.0,1.0
101,0,37,149,"(0, 37, 149)",idx0:0_idx1:37_idx2:149,outflux_cond_condcn,1.0,1.0
102,0,38,149,"(0, 38, 149)",idx0:0_idx1:38_idx2:149,outflux_cond_condcn,1.0,1.0
103,0,39,149,"(0, 39, 149)",idx0:0_idx1:39_idx2:149,outflux_cond_condcn,1.0,1.0
104,0,40,149,"(0, 40, 149)",idx0:0_idx1:40_idx2:149,outflux_cond_condcn,1.0,1.0
105,0,41,149,"(0, 41, 149)",idx0:0_idx1:41_idx2:149,outflux_cond_condcn,1.0,1.0
106,0,42,149,"(0, 42, 149)",idx0:0_idx1:42_idx2:149,outflux_cond_condcn,1.0,1.0
107,0,43,149,"(0, 43, 149)",idx0:0_idx1:43_idx2:149,outflux_cond_condcn,1.0,1.0
108,0,44,149,"(0, 44, 149)",idx0:0_idx1:44_idx2:149,outflux_cond_condcn,1.0,1.0
109,0,45,149,"(0, 45, 149)",idx0:0_idx1:45_idx2:149,outflux_cond_condcn,1.0,1.0
110,0,46,149,"(0, 46, 149)",idx0:0_idx1:46_idx2:149,outflux_cond_condcn,1.0,1.0
111,0,47,149,"(0, 47, 149)",idx0:0_idx1:47_idx2:149,outflux_cond_condcn,1.0,1.0
112,0,48,148,"(0, 48, 148)",idx0:0_idx1:48_idx2:148,outflux_cond_condcn,1.0,1.0
113,0,48,149,"(0, 48, 149)",idx0:0_idx1:48_idx2:149,outflux_cond_condcn,1.0,1.0
114,1,1,82,"(1, 1, 82)",idx0:1_idx1:1_idx2:82,outflux_cond_condcn,1.0,1.0
115,1,1,83,"(1, 1, 83)",idx0:1_idx1:1_idx2:83,outflux_cond_condcn,1.0,1.0
116,1,1,84,"(1, 1, 84)",idx0:1_idx1:1_idx2:84,outflux_cond_condcn,1.0,1.0
117,1,1,85,"(1, 1, 85)",idx0:1_idx1:1_idx2:85,outflux_cond_condcn,1.0,1.0
118,1,1,86,"(1, 1, 86)",idx0:1_idx1:1_idx2:86,outflux_cond_condcn,1.0,1.0
119,1,1,87,"(1, 1, 87)",idx0:1_idx1:1_idx2:87,outflux_cond_condcn,1.0,1.0
120,1,1,88,"(1, 1, 88)",idx0:1_idx1:1_idx2:88,outflux_cond_condcn,1.0,1.0
