,0,1,2,sidx,idx_strs,x,y,pargp3,parval1_3,3
438,3,1,71,"(3, 1, 71)",idx0:3_idx1:1_idx2:71,715.0,1195.0,influx_cond_condgr,1.0,1.0
439,3,1,72,"(3, 1, 72)",idx0:3_idx1:1_idx2:72,725.0,1195.0,influx_cond_condgr,1.0,1.0
440,3,1,73,"(3, 1, 73)",idx0:3_idx1:1_idx2:73,735.0,1195.0,influx_cond_condgr,1.0,1.0
441,3,1,74,"(3, 1, 74)",idx0:3_idx1:1_idx2:74,745.0,1195.0,influx_cond_condgr,1.0,1.0
442,3,1,75,"(3, 1, 75)",idx0:3_idx1:1_idx2:75,755.0,1195.0,influx_cond_condgr,1.0,1.0
443,3,1,76,"(3, 1, 76)",idx0:3_idx1:1_idx2:76,765.0,1195.0,influx_cond_condgr,1.0,1.0
444,3,1,77,"(3, 1, 77)",idx0:3_idx1:1_idx2:77,775.0,1195.0,influx_cond_condgr,1.0,1.0
445,3,1,78,"(3, 1, 78)",idx0:3_idx1:1_idx2:78,785.0,1195.0,influx_cond_condgr,1.0,1.0
446,3,1,79,"(3, 1, 79)",idx0:3_idx1:1_idx2:79,795.0,1195.0,influx_cond_condgr,1.0,1.0
447,3,1,80,"(3, 1, 80)",idx0:3_idx1:1_idx2:80,805.0,1195.0,influx_cond_condgr,1.0,1.0
448,3,1,81,"(3, 1, 81)",idx0:3_idx1:1_idx2:81,815.0,1195.0,influx_cond_condgr,1.0,1.0
449,3,2,57,"(3, 2, 57)",idx0:3_idx1:2_idx2:57,575.0,1185.0,influx_cond_condgr,1.0,1.0
450,3,2,58,"(3, 2, 58)",idx0:3_idx1:2_idx2:58,585.0,1185.0,influx_cond_condgr,1.0,1.0
451,3,3,56,"(3, 3, 56)",idx0:3_idx1:3_idx2:56,565.0,1175.0,influx_cond_condgr,1.0,1.0
452,3,4,54,"(3, 4, 54)",idx0:3_idx1:4_idx2:54,545.0,1165.0,influx_cond_condgr,1.0,1.0
453,3,4,55,"(3, 4, 55)",idx0:3_idx1:4_idx2:55,555.0,1165.0,influx_cond_condgr,1.0,1.0
454,3,5,53,"(3, 5, 53)",idx0:3_idx1:5_idx2:53,535.0,1155.0,influx_cond_condgr,1.0,1.0
455,3,6,51,"(3, 6, 51)",idx0:3_idx1:6_idx2:51,515.0,1145.0,influx_cond_condgr,1.0,1.0
456,3,6,52,"(3, 6, 52)",idx0:3_idx1:6_idx2:52,525.0,1145.0,influx_cond_condgr,1.0,1.0
457,3,7,49,"(3, 7, 49)",idx0:3_idx1:7_idx2:49,495.0,1135.0,influx_cond_condgr,1.0,1.0
458,3,7,50,"(3, 7, 50)",idx0:3_idx1:7_idx2:50,505.0,1135.0,influx_cond_condgr,1.0,1.0
459,3,8,48,"(3, 8, 48)",idx0:3_idx1:8_idx2:48,485.0,1125.0,influx_cond_condgr,1.0,1.0
460,3,9,46,"(3, 9, 46)",idx0:3_idx1:9_idx2:46,465.0,1115.0,influx_cond_condgr,1.0,1.0
461,3,9,47,"(3, 9, 47)",idx0:3_idx1:9_idx2:47,475.0,1115.0,influx_cond_condgr,1.0,1.0
462,3,10,45,"(3, 10, 45)",idx0:3_idx1:10_idx2:45,455.0,1105.0,influx_cond_condgr,1.0,1.0
463,3,11,43,"(3, 11, 43)",idx0:3_idx1:11_idx2:43,435.0,1095.0,influx_cond_condgr,1.0,1.0
464,3,11,44,"(3, 11, 44)",idx0:3_idx1:11_idx2:44,445.0,1095.0,influx_cond_condgr,1.0,1.0
465,3,12,42,"(3, 12, 42)",idx0:3_idx1:12_idx2:42,425.0,1085.0,influx_cond_condgr,1.0,1.0
466,3,13,40,"(3, 13, 40)",idx0:3_idx1:13_idx2:40,405.0,1075.0,influx_cond_condgr,1.0,1.0
467,3,13,41,"(3, 13, 41)",idx0:3_idx1:13_idx2:41,415.0,1075.0,influx_cond_condgr,1.0,1.0
468,3,14,39,"(3, 14, 39)",idx0:3_idx1:14_idx2:39,395.0,1065.0,influx_cond_condgr,1.0,1.0
469,3,15,37,"(3, 15, 37)",idx0:3_idx1:15_idx2:37,375.0,1055.0,influx_cond_condgr,1.0,1.0
470,3,15,38,"(3, 15, 38)",idx0:3_idx1:15_idx2:38,385.0,1055.0,influx_cond_condgr,1.0,1.0
471,3,16,36,"(3, 16, 36)",idx0:3_idx1:16_idx2:36,365.0,1045.0,influx_cond_condgr,1.0,1.0
472,3,17,34,"(3, 17, 34)",idx0:3_idx1:17_idx2:34,345.0,1035.0,influx_cond_condgr,1.0,1.0
473,3,17,35,"(3, 17, 35)",idx0:3_idx1:17_idx2:35,355.0,1035.0,influx_cond_condgr,1.0,1.0
474,3,18,32,"(3, 18, 32)",idx0:3_idx1:18_idx2:32,325.0,1025.0,influx_cond_condgr,1.0,1.0
475,3,18,33,"(3, 18, 33)",idx0:3_idx1:18_idx2:33,335.0,1025.0,influx_cond_condgr,1.0,1.0
476,3,19,31,"(3, 19, 31)",idx0:3_idx1:19_idx2:31,315.0,1015.0,influx_cond_condgr,1.0,1.0
477,3,20,29,"(3, 20, 29)",idx0:3_idx1:20_idx2:29,295.0,1005.0,influx_cond_condgr,1.0,1.0
478,3,20,30,"(3, 20, 30)",idx0:3_idx1:20_idx2:30,305.0,1005.0,influx_cond_condgr,1.0,1.0
479,3,21,28,"(3, 21, 28)",idx0:3_idx1:21_idx2:28,285.0,995.0,influx_cond_condgr,1.0,1.0
480,3,22,26,"(3, 22, 26)",idx0:3_idx1:22_idx2:26,265.0,985.0,influx_cond_condgr,1.0,1.0
481,3,22,27,"(3, 22, 27)",idx0:3_idx1:22_idx2:27,275.0,985.0,influx_cond_condgr,1.0,1.0
482,3,23,25,"(3, 23, 25)",idx0:3_idx1:23_idx2:25,255.0,975.0,influx_cond_condgr,1.0,1.0
483,3,24,23,"(3, 24, 23)",idx0:3_idx1:24_idx2:23,235.0,965.0,influx_cond_condgr,1.0,1.0
484,3,24,24,"(3, 24, 24)",idx0:3_idx1:24_idx2:24,245.0,965.0,influx_cond_condgr,1.0,1.0
485,3,25,22,"(3, 25, 22)",idx0:3_idx1:25_idx2:22,225.0,955.0,influx_cond_condgr,1.0,1.0
486,3,26,20,"(3, 26, 20)",idx0:3_idx1:26_idx2:20,205.0,945.0,influx_cond_condgr,1.0,1.0
487,3,26,21,"(3, 26, 21)",idx0:3_idx1:26_idx2:21,215.0,945.0,influx_cond_condgr,1.0,1.0
488,3,27,20,"(3, 27, 20)",idx0:3_idx1:27_idx2:20,205.0,935.0,influx_cond_condgr,1.0,1.0
489,3,28,20,"(3, 28, 20)",idx0:3_idx1:28_idx2:20,205.0,925.0,influx_cond_condgr,1.0,1.0
490,3,29,19,"(3, 29, 19)",idx0:3_idx1:29_idx2:19,195.0,915.0,influx_cond_condgr,1.0,1.0
491,3,30,19,"(3, 30, 19)",idx0:3_idx1:30_idx2:19,195.0,905.0,influx_cond_condgr,1.0,1.0
492,3,31,18,"(3, 31, 18)",idx0:3_idx1:31_idx2:18,185.0,895.0,influx_cond_condgr,1.0,1.0
493,3,32,18,"(3, 32, 18)",idx0:3_idx1:32_idx2:18,185.0,885.0,influx_cond_condgr,1.0,1.0
494,3,33,17,"(3, 33, 17)",idx0:3_idx1:33_idx2:17,175.0,875.0,influx_cond_condgr,1.0,1.0
495,3,34,17,"(3, 34, 17)",idx0:3_idx1:34_idx2:17,175.0,865.0,influx_cond_condgr,1.0,1.0
496,3,35,16,"(3, 35, 16)",idx0:3_idx1:35_idx2:16,165.0,855.0,influx_cond_condgr,1.0,1.0
497,3,36,16,"(3, 36, 16)",idx0:3_idx1:36_idx2:16,165.0,845.0,influx_cond_condgr,1.0,1.0
498,3,37,15,"(3, 37, 15)",idx0:3_idx1:37_idx2:15,155.0,835.0,influx_cond_condgr,1.0,1.0
499,3,38,15,"(3, 38, 15)",idx0:3_idx1:38_idx2:15,155.0,825.0,influx_cond_condgr,1.0,1.0
500,3,39,15,"(3, 39, 15)",idx0:3_idx1:39_idx2:15,155.0,815.0,influx_cond_condgr,1.0,1.0
501,3,40,14,"(3, 40, 14)",idx0:3_idx1:40_idx2:14,145.0,805.0,influx_cond_condgr,1.0,1.0
502,3,41,14,"(3, 41, 14)",idx0:3_idx1:41_idx2:14,145.0,795.0,influx_cond_condgr,1.0,1.0
503,3,42,13,"(3, 42, 13)",idx0:3_idx1:42_idx2:13,135.0,785.0,influx_cond_condgr,1.0,1.0
504,3,43,13,"(3, 43, 13)",idx0:3_idx1:43_idx2:13,135.0,775.0,influx_cond_condgr,1.0,1.0
505,3,44,12,"(3, 44, 12)",idx0:3_idx1:44_idx2:12,125.0,765.0,influx_cond_condgr,1.0,1.0
506,3,45,12,"(3, 45, 12)",idx0:3_idx1:45_idx2:12,125.0,755.0,influx_cond_condgr,1.0,1.0
507,3,46,11,"(3, 46, 11)",idx0:3_idx1:46_idx2:11,115.0,745.0,influx_cond_condgr,1.0,1.0
508,3,47,11,"(3, 47, 11)",idx0:3_idx1:47_idx2:11,115.0,735.0,influx_cond_condgr,1.0,1.0
509,3,48,11,"(3, 48, 11)",idx0:3_idx1:48_idx2:11,115.0,725.0,influx_cond_condgr,1.0,1.0
510,3,49,10,"(3, 49, 10)",idx0:3_idx1:49_idx2:10,105.0,715.0,influx_cond_condgr,1.0,1.0
511,3,50,10,"(3, 50, 10)",idx0:3_idx1:50_idx2:10,105.0,705.0,influx_cond_condgr,1.0,1.0
512,3,51,9,"(3, 51, 9)",idx0:3_idx1:51_idx2:9,95.0,695.0,influx_cond_condgr,1.0,1.0
513,3,52,9,"(3, 52, 9)",idx0:3_idx1:52_idx2:9,95.0,685.0,influx_cond_condgr,1.0,1.0
514,3,53,8,"(3, 53, 8)",idx0:3_idx1:53_idx2:8,85.0,675.0,influx_cond_condgr,1.0,1.0
515,3,54,8,"(3, 54, 8)",idx0:3_idx1:54_idx2:8,85.0,665.0,influx_cond_condgr,1.0,1.0
516,3,55,7,"(3, 55, 7)",idx0:3_idx1:55_idx2:7,75.0,655.0,influx_cond_condgr,1.0,1.0
517,3,56,7,"(3, 56, 7)",idx0:3_idx1:56_idx2:7,75.0,645.0,influx_cond_condgr,1.0,1.0
518,3,57,7,"(3, 57, 7)",idx0:3_idx1:57_idx2:7,75.0,635.0,influx_cond_condgr,1.0,1.0
519,3,58,6,"(3, 58, 6)",idx0:3_idx1:58_idx2:6,65.0,625.0,influx_cond_condgr,1.0,1.0
520,3,59,6,"(3, 59, 6)",idx0:3_idx1:59_idx2:6,65.0,615.0,influx_cond_condgr,1.0,1.0
521,3,60,5,"(3, 60, 5)",idx0:3_idx1:60_idx2:5,55.0,605.0,influx_cond_condgr,1.0,1.0
522,3,61,5,"(3, 61, 5)",idx0:3_idx1:61_idx2:5,55.0,595.0,influx_cond_condgr,1.0,1.0
523,3,62,4,"(3, 62, 4)",idx0:3_idx1:62_idx2:4,45.0,585.0,influx_cond_condgr,1.0,1.0
524,3,63,4,"(3, 63, 4)",idx0:3_idx1:63_idx2:4,45.0,575.0,influx_cond_condgr,1.0,1.0
525,3,64,3,"(3, 64, 3)",idx0:3_idx1:64_idx2:3,35.0,565.0,influx_cond_condgr,1.0,1.0
526,3,65,3,"(3, 65, 3)",idx0:3_idx1:65_idx2:3,35.0,555.0,influx_cond_condgr,1.0,1.0
527,3,66,2,"(3, 66, 2)",idx0:3_idx1:66_idx2:2,25.0,545.0,influx_cond_condgr,1.0,1.0
528,3,67,2,"(3, 67, 2)",idx0:3_idx1:67_idx2:2,25.0,535.0,influx_cond_condgr,1.0,1.0
529,3,68,2,"(3, 68, 2)",idx0:3_idx1:68_idx2:2,25.0,525.0,influx_cond_condgr,1.0,1.0
530,3,69,2,"(3, 69, 2)",idx0:3_idx1:69_idx2:2,25.0,515.0,influx_cond_condgr,1.0,1.0
531,3,70,2,"(3, 70, 2)",idx0:3_idx1:70_idx2:2,25.0,505.0,influx_cond_condgr,1.0,1.0
532,3,71,2,"(3, 71, 2)",idx0:3_idx1:71_idx2:2,25.0,495.0,influx_cond_condgr,1.0,1.0
533,3,72,2,"(3, 72, 2)",idx0:3_idx1:72_idx2:2,25.0,485.0,influx_cond_condgr,1.0,1.0
534,3,73,2,"(3, 73, 2)",idx0:3_idx1:73_idx2:2,25.0,475.0,influx_cond_condgr,1.0,1.0
535,3,74,2,"(3, 74, 2)",idx0:3_idx1:74_idx2:2,25.0,465.0,influx_cond_condgr,1.0,1.0
536,3,75,2,"(3, 75, 2)",idx0:3_idx1:75_idx2:2,25.0,455.0,influx_cond_condgr,1.0,1.0
537,3,76,2,"(3, 76, 2)",idx0:3_idx1:76_idx2:2,25.0,445.0,influx_cond_condgr,1.0,1.0
538,3,77,2,"(3, 77, 2)",idx0:3_idx1:77_idx2:2,25.0,435.0,influx_cond_condgr,1.0,1.0
539,3,78,2,"(3, 78, 2)",idx0:3_idx1:78_idx2:2,25.0,425.0,influx_cond_condgr,1.0,1.0
540,3,79,1,"(3, 79, 1)",idx0:3_idx1:79_idx2:1,15.0,415.0,influx_cond_condgr,1.0,1.0
541,3,80,1,"(3, 80, 1)",idx0:3_idx1:80_idx2:1,15.0,405.0,influx_cond_condgr,1.0,1.0
542,3,81,1,"(3, 81, 1)",idx0:3_idx1:81_idx2:1,15.0,395.0,influx_cond_condgr,1.0,1.0
543,3,82,1,"(3, 82, 1)",idx0:3_idx1:82_idx2:1,15.0,385.0,influx_cond_condgr,1.0,1.0
544,3,83,1,"(3, 83, 1)",idx0:3_idx1:83_idx2:1,15.0,375.0,influx_cond_condgr,1.0,1.0
545,3,84,1,"(3, 84, 1)",idx0:3_idx1:84_idx2:1,15.0,365.0,influx_cond_condgr,1.0,1.0
546,3,85,1,"(3, 85, 1)",idx0:3_idx1:85_idx2:1,15.0,355.0,influx_cond_condgr,1.0,1.0
547,3,86,1,"(3, 86, 1)",idx0:3_idx1:86_idx2:1,15.0,345.0,influx_cond_condgr,1.0,1.0
548,3,87,1,"(3, 87, 1)",idx0:3_idx1:87_idx2:1,15.0,335.0,influx_cond_condgr,1.0,1.0
549,3,88,1,"(3, 88, 1)",idx0:3_idx1:88_idx2:1,15.0,325.0,influx_cond_condgr,1.0,1.0
550,3,89,1,"(3, 89, 1)",idx0:3_idx1:89_idx2:1,15.0,315.0,influx_cond_condgr,1.0,1.0
551,3,90,1,"(3, 90, 1)",idx0:3_idx1:90_idx2:1,15.0,305.0,influx_cond_condgr,1.0,1.0
552,3,91,1,"(3, 91, 1)",idx0:3_idx1:91_idx2:1,15.0,295.0,influx_cond_condgr,1.0,1.0
553,3,92,1,"(3, 92, 1)",idx0:3_idx1:92_idx2:1,15.0,285.0,influx_cond_condgr,1.0,1.0
554,3,93,1,"(3, 93, 1)",idx0:3_idx1:93_idx2:1,15.0,275.0,influx_cond_condgr,1.0,1.0
555,3,94,1,"(3, 94, 1)",idx0:3_idx1:94_idx2:1,15.0,265.0,influx_cond_condgr,1.0,1.0
556,3,95,1,"(3, 95, 1)",idx0:3_idx1:95_idx2:1,15.0,255.0,influx_cond_condgr,1.0,1.0
557,3,96,1,"(3, 96, 1)",idx0:3_idx1:96_idx2:1,15.0,245.0,influx_cond_condgr,1.0,1.0
558,3,97,1,"(3, 97, 1)",idx0:3_idx1:97_idx2:1,15.0,235.0,influx_cond_condgr,1.0,1.0
559,3,98,1,"(3, 98, 1)",idx0:3_idx1:98_idx2:1,15.0,225.0,influx_cond_condgr,1.0,1.0
560,3,99,1,"(3, 99, 1)",idx0:3_idx1:99_idx2:1,15.0,215.0,influx_cond_condgr,1.0,1.0
561,3,100,1,"(3, 100, 1)",idx0:3_idx1:100_idx2:1,15.0,205.0,influx_cond_condgr,1.0,1.0
562,3,101,1,"(3, 101, 1)",idx0:3_idx1:101_idx2:1,15.0,195.0,influx_cond_condgr,1.0,1.0
563,3,102,1,"(3, 102, 1)",idx0:3_idx1:102_idx2:1,15.0,185.0,influx_cond_condgr,1.0,1.0
564,3,103,1,"(3, 103, 1)",idx0:3_idx1:103_idx2:1,15.0,175.0,influx_cond_condgr,1.0,1.0
565,3,104,1,"(3, 104, 1)",idx0:3_idx1:104_idx2:1,15.0,165.0,influx_cond_condgr,1.0,1.0
566,3,105,0,"(3, 105, 0)",idx0:3_idx1:105_idx2:0,5.0,155.0,influx_cond_condgr,1.0,1.0
567,3,106,0,"(3, 106, 0)",idx0:3_idx1:106_idx2:0,5.0,145.0,influx_cond_condgr,1.0,1.0
568,4,0,60,"(4, 0, 60)",idx0:4_idx1:0_idx2:60,605.0,1205.0,influx_cond_condgr,1.0,1.0
569,4,0,61,"(4, 0, 61)",idx0:4_idx1:0_idx2:61,615.0,1205.0,influx_cond_condgr,1.0,1.0
570,4,0,62,"(4, 0, 62)",idx0:4_idx1:0_idx2:62,625.0,1205.0,influx_cond_condgr,1.0,1.0
571,4,0,63,"(4, 0, 63)",idx0:4_idx1:0_idx2:63,635.0,1205.0,influx_cond_condgr,1.0,1.0
572,4,0,64,"(4, 0, 64)",idx0:4_idx1:0_idx2:64,645.0,1205.0,influx_cond_condgr,1.0,1.0
573,4,0,65,"(4, 0, 65)",idx0:4_idx1:0_idx2:65,655.0,1205.0,influx_cond_condgr,1.0,1.0
574,4,0,66,"(4, 0, 66)",idx0:4_idx1:0_idx2:66,665.0,1205.0,influx_cond_condgr,1.0,1.0
575,4,1,59,"(4, 1, 59)",idx0:4_idx1:1_idx2:59,595.0,1195.0,influx_cond_condgr,1.0,1.0
576,4,1,67,"(4, 1, 67)",idx0:4_idx1:1_idx2:67,675.0,1195.0,influx_cond_condgr,1.0,1.0
577,4,1,68,"(4, 1, 68)",idx0:4_idx1:1_idx2:68,685.0,1195.0,influx_cond_condgr,1.0,1.0
578,4,1,69,"(4, 1, 69)",idx0:4_idx1:1_idx2:69,695.0,1195.0,influx_cond_condgr,1.0,1.0
579,4,1,70,"(4, 1, 70)",idx0:4_idx1:1_idx2:70,705.0,1195.0,influx_cond_condgr,1.0,1.0
580,4,1,71,"(4, 1, 71)",idx0:4_idx1:1_idx2:71,715.0,1195.0,influx_cond_condgr,1.0,1.0
581,4,1,72,"(4, 1, 72)",idx0:4_idx1:1_idx2:72,725.0,1195.0,influx_cond_condgr,1.0,1.0
582,4,1,73,"(4, 1, 73)",idx0:4_idx1:1_idx2:73,735.0,1195.0,influx_cond_condgr,1.0,1.0
583,4,1,74,"(4, 1, 74)",idx0:4_idx1:1_idx2:74,745.0,1195.0,influx_cond_condgr,1.0,1.0
584,4,1,75,"(4, 1, 75)",idx0:4_idx1:1_idx2:75,755.0,1195.0,influx_cond_condgr,1.0,1.0
585,4,1,76,"(4, 1, 76)",idx0:4_idx1:1_idx2:76,765.0,1195.0,influx_cond_condgr,1.0,1.0
586,4,1,77,"(4, 1, 77)",idx0:4_idx1:1_idx2:77,775.0,1195.0,influx_cond_condgr,1.0,1.0
587,4,1,78,"(4, 1, 78)",idx0:4_idx1:1_idx2:78,785.0,1195.0,influx_cond_condgr,1.0,1.0
588,4,1,79,"(4, 1, 79)",idx0:4_idx1:1_idx2:79,795.0,1195.0,influx_cond_condgr,1.0,1.0
589,4,1,80,"(4, 1, 80)",idx0:4_idx1:1_idx2:80,805.0,1195.0,influx_cond_condgr,1.0,1.0
590,4,1,81,"(4, 1, 81)",idx0:4_idx1:1_idx2:81,815.0,1195.0,influx_cond_condgr,1.0,1.0
591,4,2,57,"(4, 2, 57)",idx0:4_idx1:2_idx2:57,575.0,1185.0,influx_cond_condgr,1.0,1.0
592,4,2,58,"(4, 2, 58)",idx0:4_idx1:2_idx2:58,585.0,1185.0,influx_cond_condgr,1.0,1.0
593,4,3,56,"(4, 3, 56)",idx0:4_idx1:3_idx2:56,565.0,1175.0,influx_cond_condgr,1.0,1.0
594,4,4,54,"(4, 4, 54)",idx0:4_idx1:4_idx2:54,545.0,1165.0,influx_cond_condgr,1.0,1.0
595,4,4,55,"(4, 4, 55)",idx0:4_idx1:4_idx2:55,555.0,1165.0,influx_cond_condgr,1.0,1.0
596,4,5,53,"(4, 5, 53)",idx0:4_idx1:5_idx2:53,535.0,1155.0,influx_cond_condgr,1.0,1.0
597,4,6,51,"(4, 6, 51)",idx0:4_idx1:6_idx2:51,515.0,1145.0,influx_cond_condgr,1.0,1.0
598,4,6,52,"(4, 6, 52)",idx0:4_idx1:6_idx2:52,525.0,1145.0,influx_cond_condgr,1.0,1.0
599,4,7,49,"(4, 7, 49)",idx0:4_idx1:7_idx2:49,495.0,1135.0,influx_cond_condgr,1.0,1.0
600,4,7,50,"(4, 7, 50)",idx0:4_idx1:7_idx2:50,505.0,1135.0,influx_cond_condgr,1.0,1.0
601,4,8,48,"(4, 8, 48)",idx0:4_idx1:8_idx2:48,485.0,1125.0,influx_cond_condgr,1.0,1.0
602,4,9,46,"(4, 9, 46)",idx0:4_idx1:9_idx2:46,465.0,1115.0,influx_cond_condgr,1.0,1.0
603,4,9,47,"(4, 9, 47)",idx0:4_idx1:9_idx2:47,475.0,1115.0,influx_cond_condgr,1.0,1.0
604,4,10,45,"(4, 10, 45)",idx0:4_idx1:10_idx2:45,455.0,1105.0,influx_cond_condgr,1.0,1.0
605,4,11,43,"(4, 11, 43)",idx0:4_idx1:11_idx2:43,435.0,1095.0,influx_cond_condgr,1.0,1.0
606,4,11,44,"(4, 11, 44)",idx0:4_idx1:11_idx2:44,445.0,1095.0,influx_cond_condgr,1.0,1.0
607,4,12,42,"(4, 12, 42)",idx0:4_idx1:12_idx2:42,425.0,1085.0,influx_cond_condgr,1.0,1.0
608,4,13,40,"(4, 13, 40)",idx0:4_idx1:13_idx2:40,405.0,1075.0,influx_cond_condgr,1.0,1.0
609,4,13,41,"(4, 13, 41)",idx0:4_idx1:13_idx2:41,415.0,1075.0,influx_cond_condgr,1.0,1.0
610,4,14,39,"(4, 14, 39)",idx0:4_idx1:14_idx2:39,395.0,1065.0,influx_cond_condgr,1.0,1.0
611,4,15,37,"(4, 15, 37)",idx0:4_idx1:15_idx2:37,375.0,1055.0,influx_cond_condgr,1.0,1.0
612,4,15,38,"(4, 15, 38)",idx0:4_idx1:15_idx2:38,385.0,1055.0,influx_cond_condgr,1.0,1.0
613,4,16,36,"(4, 16, 36)",idx0:4_idx1:16_idx2:36,365.0,1045.0,influx_cond_condgr,1.0,1.0
614,4,17,34,"(4, 17, 34)",idx0:4_idx1:17_idx2:34,345.0,1035.0,influx_cond_condgr,1.0,1.0
615,4,17,35,"(4, 17, 35)",idx0:4_idx1:17_idx2:35,355.0,1035.0,influx_cond_condgr,1.0,1.0
616,4,18,32,"(4, 18, 32)",idx0:4_idx1:18_idx2:32,325.0,1025.0,influx_cond_condgr,1.0,1.0
617,4,18,33,"(4, 18, 33)",idx0:4_idx1:18_idx2:33,335.0,1025.0,influx_cond_condgr,1.0,1.0
618,4,19,31,"(4, 19, 31)",idx0:4_idx1:19_idx2:31,315.0,1015.0,influx_cond_condgr,1.0,1.0
619,4,20,29,"(4, 20, 29)",idx0:4_idx1:20_idx2:29,295.0,1005.0,influx_cond_condgr,1.0,1.0
620,4,20,30,"(4, 20, 30)",idx0:4_idx1:20_idx2:30,305.0,1005.0,influx_cond_condgr,1.0,1.0
621,4,21,28,"(4, 21, 28)",idx0:4_idx1:21_idx2:28,285.0,995.0,influx_cond_condgr,1.0,1.0
622,4,22,26,"(4, 22, 26)",idx0:4_idx1:22_idx2:26,265.0,985.0,influx_cond_condgr,1.0,1.0
623,4,22,27,"(4, 22, 27)",idx0:4_idx1:22_idx2:27,275.0,985.0,influx_cond_condgr,1.0,1.0
624,4,23,25,"(4, 23, 25)",idx0:4_idx1:23_idx2:25,255.0,975.0,influx_cond_condgr,1.0,1.0
625,4,24,23,"(4, 24, 23)",idx0:4_idx1:24_idx2:23,235.0,965.0,influx_cond_condgr,1.0,1.0
626,4,24,24,"(4, 24, 24)",idx0:4_idx1:24_idx2:24,245.0,965.0,influx_cond_condgr,1.0,1.0
627,4,25,22,"(4, 25, 22)",idx0:4_idx1:25_idx2:22,225.0,955.0,influx_cond_condgr,1.0,1.0
628,4,26,20,"(4, 26, 20)",idx0:4_idx1:26_idx2:20,205.0,945.0,influx_cond_condgr,1.0,1.0
629,4,26,21,"(4, 26, 21)",idx0:4_idx1:26_idx2:21,215.0,945.0,influx_cond_condgr,1.0,1.0
630,4,27,20,"(4, 27, 20)",idx0:4_idx1:27_idx2:20,205.0,935.0,influx_cond_condgr,1.0,1.0
631,4,28,20,"(4, 28, 20)",idx0:4_idx1:28_idx2:20,205.0,925.0,influx_cond_condgr,1.0,1.0
632,4,29,19,"(4, 29, 19)",idx0:4_idx1:29_idx2:19,195.0,915.0,influx_cond_condgr,1.0,1.0
633,4,30,19,"(4, 30, 19)",idx0:4_idx1:30_idx2:19,195.0,905.0,influx_cond_condgr,1.0,1.0
634,4,31,18,"(4, 31, 18)",idx0:4_idx1:31_idx2:18,185.0,895.0,influx_cond_condgr,1.0,1.0
635,4,32,18,"(4, 32, 18)",idx0:4_idx1:32_idx2:18,185.0,885.0,influx_cond_condgr,1.0,1.0
636,4,33,17,"(4, 33, 17)",idx0:4_idx1:33_idx2:17,175.0,875.0,influx_cond_condgr,1.0,1.0
637,4,34,17,"(4, 34, 17)",idx0:4_idx1:34_idx2:17,175.0,865.0,influx_cond_condgr,1.0,1.0
638,4,35,16,"(4, 35, 16)",idx0:4_idx1:35_idx2:16,165.0,855.0,influx_cond_condgr,1.0,1.0
639,4,36,16,"(4, 36, 16)",idx0:4_idx1:36_idx2:16,165.0,845.0,influx_cond_condgr,1.0,1.0
640,4,37,15,"(4, 37, 15)",idx0:4_idx1:37_idx2:15,155.0,835.0,influx_cond_condgr,1.0,1.0
641,4,38,15,"(4, 38, 15)",idx0:4_idx1:38_idx2:15,155.0,825.0,influx_cond_condgr,1.0,1.0
642,4,39,15,"(4, 39, 15)",idx0:4_idx1:39_idx2:15,155.0,815.0,influx_cond_condgr,1.0,1.0
643,4,40,14,"(4, 40, 14)",idx0:4_idx1:40_idx2:14,145.0,805.0,influx_cond_condgr,1.0,1.0
644,4,41,14,"(4, 41, 14)",idx0:4_idx1:41_idx2:14,145.0,795.0,influx_cond_condgr,1.0,1.0
645,4,42,13,"(4, 42, 13)",idx0:4_idx1:42_idx2:13,135.0,785.0,influx_cond_condgr,1.0,1.0
646,4,43,13,"(4, 43, 13)",idx0:4_idx1:43_idx2:13,135.0,775.0,influx_cond_condgr,1.0,1.0
647,4,44,12,"(4, 44, 12)",idx0:4_idx1:44_idx2:12,125.0,765.0,influx_cond_condgr,1.0,1.0
648,4,45,12,"(4, 45, 12)",idx0:4_idx1:45_idx2:12,125.0,755.0,influx_cond_condgr,1.0,1.0
649,4,46,11,"(4, 46, 11)",idx0:4_idx1:46_idx2:11,115.0,745.0,influx_cond_condgr,1.0,1.0
650,4,47,11,"(4, 47, 11)",idx0:4_idx1:47_idx2:11,115.0,735.0,influx_cond_condgr,1.0,1.0
651,4,48,11,"(4, 48, 11)",idx0:4_idx1:48_idx2:11,115.0,725.0,influx_cond_condgr,1.0,1.0
652,4,49,10,"(4, 49, 10)",idx0:4_idx1:49_idx2:10,105.0,715.0,influx_cond_condgr,1.0,1.0
653,4,50,10,"(4, 50, 10)",idx0:4_idx1:50_idx2:10,105.0,705.0,influx_cond_condgr,1.0,1.0
654,4,51,9,"(4, 51, 9)",idx0:4_idx1:51_idx2:9,95.0,695.0,influx_cond_condgr,1.0,1.0
655,4,52,9,"(4, 52, 9)",idx0:4_idx1:52_idx2:9,95.0,685.0,influx_cond_condgr,1.0,1.0
656,4,53,8,"(4, 53, 8)",idx0:4_idx1:53_idx2:8,85.0,675.0,influx_cond_condgr,1.0,1.0
657,4,54,8,"(4, 54, 8)",idx0:4_idx1:54_idx2:8,85.0,665.0,influx_cond_condgr,1.0,1.0
