,0,1,2,sidx,idx_strs,x,y,pargp3,parval1_3,3
48,0,83,64,"(0, 83, 64)",idx0:0_idx1:83_idx2:64,645.0,375.0,mbr_cond_condgr,1.0,1.0
49,0,83,65,"(0, 83, 65)",idx0:0_idx1:83_idx2:65,655.0,375.0,mbr_cond_condgr,1.0,1.0
50,0,83,66,"(0, 83, 66)",idx0:0_idx1:83_idx2:66,665.0,375.0,mbr_cond_condgr,1.0,1.0
51,0,83,67,"(0, 83, 67)",idx0:0_idx1:83_idx2:67,675.0,375.0,mbr_cond_condgr,1.0,1.0
52,0,83,74,"(0, 83, 74)",idx0:0_idx1:83_idx2:74,745.0,375.0,mbr_cond_condgr,1.0,1.0
53,0,83,75,"(0, 83, 75)",idx0:0_idx1:83_idx2:75,755.0,375.0,mbr_cond_condgr,1.0,1.0
54,0,84,49,"(0, 84, 49)",idx0:0_idx1:84_idx2:49,495.0,365.0,mbr_cond_condgr,1.0,1.0
55,0,84,50,"(0, 84, 50)",idx0:0_idx1:84_idx2:50,505.0,365.0,mbr_cond_condgr,1.0,1.0
56,0,84,51,"(0, 84, 51)",idx0:0_idx1:84_idx2:51,515.0,365.0,mbr_cond_condgr,1.0,1.0
57,0,84,52,"(0, 84, 52)",idx0:0_idx1:84_idx2:52,525.0,365.0,mbr_cond_condgr,1.0,1.0
58,0,84,53,"(0, 84, 53)",idx0:0_idx1:84_idx2:53,535.0,365.0,mbr_cond_condgr,1.0,1.0
59,0,84,76,"(0, 84, 76)",idx0:0_idx1:84_idx2:76,765.0,365.0,mbr_cond_condgr,1.0,1.0
60,0,84,77,"(0, 84, 77)",idx0:0_idx1:84_idx2:77,775.0,365.0,mbr_cond_condgr,1.0,1.0
61,0,85,43,"(0, 85, 43)",idx0:0_idx1:85_idx2:43,435.0,355.0,mbr_cond_condgr,1.0,1.0
62,0,85,44,"(0, 85, 44)",idx0:0_idx1:85_idx2:44,445.0,355.0,mbr_cond_condgr,1.0,1.0
63,0,85,45,"(0, 85, 45)",idx0:0_idx1:85_idx2:45,455.0,355.0,mbr_cond_condgr,1.0,1.0
64,0,85,46,"(0, 85, 46)",idx0:0_idx1:85_idx2:46,465.0,355.0,mbr_cond_condgr,1.0,1.0
65,0,85,47,"(0, 85, 47)",idx0:0_idx1:85_idx2:47,475.0,355.0,mbr_cond_condgr,1.0,1.0
66,0,85,48,"(0, 85, 48)",idx0:0_idx1:85_idx2:48,485.0,355.0,mbr_cond_condgr,1.0,1.0
67,0,85,78,"(0, 85, 78)",idx0:0_idx1:85_idx2:78,785.0,355.0,mbr_cond_condgr,1.0,1.0
68,0,85,79,"(0, 85, 79)",idx0:0_idx1:85_idx2:79,795.0,355.0,mbr_cond_condgr,1.0,1.0
69,0,86,37,"(0, 86, 37)",idx0:0_idx1:86_idx2:37,375.0,345.0,mbr_cond_condgr,1.0,1.0
70,0,86,38,"(0, 86, 38)",idx0:0_idx1:86_idx2:38,385.0,345.0,mbr_cond_condgr,1.0,1.0
71,0,86,39,"(0, 86, 39)",idx0:0_idx1:86_idx2:39,395.0,345.0,mbr_cond_condgr,1.0,1.0
72,0,86,40,"(0, 86, 40)",idx0:0_idx1:86_idx2:40,405.0,345.0,mbr_cond_condgr,1.0,1.0
73,0,86,41,"(0, 86, 41)",idx0:0_idx1:86_idx2:41,415.0,345.0,mbr_cond_condgr,1.0,1.0
74,0,86,42,"(0, 86, 42)",idx0:0_idx1:86_idx2:42,425.0,345.0,mbr_cond_condgr,1.0,1.0
75,0,86,80,"(0, 86, 80)",idx0:0_idx1:86_idx2:80,805.0,345.0,mbr_cond_condgr,1.0,1.0
76,0,87,35,"(0, 87, 35)",idx0:0_idx1:87_idx2:35,355.0,335.0,mbr_cond_condgr,1.0,1.0
77,0,87,36,"(0, 87, 36)",idx0:0_idx1:87_idx2:36,365.0,335.0,mbr_cond_condgr,1.0,1.0
78,0,87,81,"(0, 87, 81)",idx0:0_idx1:87_idx2:81,815.0,335.0,mbr_cond_condgr,1.0,1.0
79,0,87,82,"(0, 87, 82)",idx0:0_idx1:87_idx2:82,825.0,335.0,mbr_cond_condgr,1.0,1.0
80,0,88,33,"(0, 88, 33)",idx0:0_idx1:88_idx2:33,335.0,325.0,mbr_cond_condgr,1.0,1.0
81,0,88,34,"(0, 88, 34)",idx0:0_idx1:88_idx2:34,345.0,325.0,mbr_cond_condgr,1.0,1.0
82,0,88,83,"(0, 88, 83)",idx0:0_idx1:88_idx2:83,835.0,325.0,mbr_cond_condgr,1.0,1.0
83,0,88,84,"(0, 88, 84)",idx0:0_idx1:88_idx2:84,845.0,325.0,mbr_cond_condgr,1.0,1.0
84,0,89,31,"(0, 89, 31)",idx0:0_idx1:89_idx2:31,315.0,315.0,mbr_cond_condgr,1.0,1.0
85,0,89,32,"(0, 89, 32)",idx0:0_idx1:89_idx2:32,325.0,315.0,mbr_cond_condgr,1.0,1.0
86,0,89,85,"(0, 89, 85)",idx0:0_idx1:89_idx2:85,855.0,315.0,mbr_cond_condgr,1.0,1.0
87,0,90,30,"(0, 90, 30)",idx0:0_idx1:90_idx2:30,305.0,305.0,mbr_cond_condgr,1.0,1.0
88,0,90,85,"(0, 90, 85)",idx0:0_idx1:90_idx2:85,855.0,305.0,mbr_cond_condgr,1.0,1.0
