# input style (1); locationstyle (1); count, id_option (1); k,i,j (Cellnumber), LocalX, LocalY, LocalZ, TimeOffset, Drape
1
1
100 1
70 1.0 76.0 88.0 0.4604170462116599 0.0653401562012732 0.3419716292323022 0 0
71 1.0 77.0 87.0 0.7296050749486312 0.1445362281985581 0.06109920279826853 0 0
72 1.0 78.0 88.0 0.5 0.5 0.5 0 0
73 1.0 78.0 89.0 0.5119826057227328 0.4803342058323324 0.6510226857033512 0 0
74 1.0 77.0 89.0 0.5619869410060346 0.654840731061995 0.7547843291646988 0 0
75 1.0 78.0 88.0 0.5 0.5 0.5 0 0
76 1.0 78.0 89.0 0.7158714107703418 0.9423359597101808 0.6687328833065391 0 0
77 1.0 77.0 89.0 0.18560226822737605 0.9915169009938836 0.7728197137632612 0 0
78 1.0 77.0 88.0 0.023909720522351564 0.8114157186821103 0.9259448933586844 0 0
79 1.0 78.0 87.0 0.8362133841263131 0.6509261252358556 0.08893870446921913 0 0
80 1.0 77.0 89.0 0.7281848462764173 0.1340942682698369 0.7908550983618222 0 0
81 1.0 76.0 89.0 0.5 0.5 0.5 0 0
82 1.0 77.0 87.0 0.901235236111097 0.6635176439769566 0.09282197990573804 0 0
83 1.0 78.0 87.0 0.9389643113594502 0.4885527389124036 0.10483751494079208 0 0
84 1.0 78.0 89.0 0.06808126617688685 0.16135109830647706 0.6864430809097258 0 0
85 1.0 77.0 89.0 0.48764460454694925 0.7531551944091917 0.8088904829603845 0 0
86 1.0 76.0 88.0 0.34394138981588185 0.02501723263412714 0.3921965412265459 0 0
87 1.0 77.0 87.0 0.7319614968961105 0.021300827525556086 0.10868336845947332 0 0
88 1.0 78.0 88.0 0.5 0.5 0.5 0 0
89 1.0 78.0 89.0 0.5825121713802218 0.5814188092947006 0.7041532785129139 0 0
90 1.0 77.0 89.0 0.49537992605473846 0.7440295093692839 0.8269258675589456 0 0
91 1.0 76.0 88.0 0.35501077778171747 0.02955396883189678 0.4089381785579597 0 0
92 1.0 77.0 87.0 0.7310674333944917 0.033230369724333284 0.12454475701320754 0 0
93 1.0 78.0 88.0 0.5 0.5 0.5 0 0
94 1.0 78.0 89.0 0.5762234749970958 0.5712420896627008 0.7218634761161006 0 0
95 1.0 76.0 88.0 0.7433504270622506 0.10189267667010427 0.4256798158893747 0 0
96 1.0 77.0 87.0 0.7822727851336821 0.4249172137118876 0.14040614556694284 0 0
97 1.0 78.0 88.0 0.5 0.5 0.5 0 0
98 1.0 78.0 89.0 0.30456972478423266 0.284458526968956 0.7395736737192885 0 0
99 1.0 77.0 89.0 0.6841816767351702 0.3970504455268383 0.8449612521575078 0 0
